51348930137,ebf,296,28
51348947004,eaf,120,405
51348947304,dff,3,118
51348948104,bfd,193,131
51348953352,egg,186,60
51348969815,fae,162,222
51348985727,ged,248,307
51349002949,ddb,22,5
51349004127,abe,242,63
51349006523,ddd,168,40
51349014481,bbd,252,506
51349014745,cfd,166,104
51349022134,fab,289,257
51349032122,dcb,275,262
51349033803,cgf,91,254
51349035104,abf,262,24
51349050217,bea,200,103
51349057356,geg,191,121
51349060837,bbb,71,236
51349066057,eea,167,158
51349086318,acf,229,150
51349101852,fdc,178,306
51349113789,edg,288,154
51349116183,dfb,181,66
51349123210,ffb,118,183
51349123217,bda,172,96
51349156495,ebg,105,131
51349169164,dba,99,299
51349199808,cac,255,98
51349213687,aef,72,77
51349226831,cea,148,47
51349231120,eff,124,159
51349244087,aeg,176,137
51349270220,dba,271,310
51349279980,edc,94,101
51349284866,add,39,227
51349289362,cdc,197,59
51349314007,gfa,71,106
51349316215,gea,200,129
51349337686,gdf,93,120
51349355265,aab,99,386
51349356538,ecc,116,175
51349359977,gfc,165,292
51349391353,bfe,192,34
51349392545,fge,291,64
51349427417,gbc,29,188
51349437027,dag,272,51
51349452023,dfe,226,45
51349453437,gbd,157,83
51349475843,gad,230,27
51349480021,bge,263,265
51349488895,bab,246,498
51349522644,bac,246,6
51349524447,cbe,29,153
51349570926,gdc,93,165
51349575071,adc,39,146
51349576337,fef,298,13
51349580158,fgd,66,55
51349586412,age,15,105
51349606628,abb,144,84
51349611710,cee,82,174
51349626777,cfg,29,103
51349628962,dbe,60,24
51349631138,bgg,221,360
51349637876,ecg,248,34
51349640676,fae,38,233
51349718142,ggg,290,115
51349742815,deg,13,70
51349762176,ada,183,201
51349796395,bbg,203,165
51349819914,gfg,62,261
51349829970,cgc,74,224
51349830945,afa,33,323
51349871754,aeg,246,117
51349906658,acd,23,112
51349914922,ccg,196,173
51349938455,egd,42,297
51349940047,abc,91,212
51349943349,fca,169,169
51349959526,ege,261,41
51350021454,gbg,45,111
51350049792,gee,265,164
51350059157,bae,166,170
51350070587,fce,59,197
51350070814,cae,180,186
51350074335,edf,189,163
51350086872,fdb,295,303
51350092028,gde,97,366
51350101765,eda,208,83
51350102382,afb,155,192
51350114547,edd,231,108
51350117798,cad,175,5
51350130329,aaf,299,155
51350142071,cgc,290,206
51350143369,ede,6,164
51350144103,agd,17,111
51350149287,fcc,189,181
51350150677,adc,183,132
51350158618,ceb,122,116
51350188793,dcb,74,272
51350191312,fff,217,155
51350197659,ega,282,207
51350211935,adb,196,60
51350256538,bga,249,73
51350264833,ade,250,85
51350268941,egf,288,139
51350286021,dfd,224,193
51350287399,fce,277,220
51350288379,gcd,224,18
51350291580,bfc,201,254
51350314127,ade,141,83
51350318695,bbe,275,387
51350323129,bef,231,179
51350339507,fce,244,200
51350348055,ead,51,54
51350357565,fgf,208,174
51350389582,cee,223,196
51350393099,aaf,50,181
51350398697,aag,79,134
51350401069,dgd,46,94
51350433590,ebb,233,68
51350460466,dbd,124,245
51350476701,dfe,169,40
51350479979,ceg,156,206
51350486111,bbd,270,526
51350515422,dfg,132,188
51350528088,eff,52,155
51350547414,fea,110,235
51350560783,gac,191,174
51350572304,dcf,282,88
51350582668,bec,274,85
51350584120,aed,193,111
51350610077,gbb,287,152
51350612628,age,10,105
51350619102,eae,183,291
51350628048,ceg,158,238
51350694462,abg,289,31
51350702275,bgf,194,86
51350703624,ebd,273,23
51350739235,fca,79,158
51350742210,bfe,279,37
51350754927,aaa,181,263
51350766433,eac,57,97
51350774590,efg,266,201
51350780296,aca,38,35
51350789715,fbg,26,179
51350798508,caa,25,86
51350802836,cde,189,381
51350812255,fdg,53,134
51350866047,afe,152,29
51350906200,bee,240,156
51350924349,fcg,231,102
51350929019,ece,151,117
51350930278,aec,90,36
51350934782,gfc,51,268
51350936167,dfe,192,40
51350960004,add,37,188
51350963150,eca,160,95
51350970001,bgd,244,43
51350984952,gbe,192,44
51350986383,fbe,286,49
51350990928,fec,266,227
51351009737,ggf,57,25
51351026489,ged,41,359
51351058809,dfb,60,54
51351076321,afg,108,53
51351101547,gga,74,53
51351102846,cfa,285,64
51351110672,beg,271,286
51351133076,aeg,34,127
51351133536,ffd,129,44
51351146076,afe,277,27
51351153757,bdc,218,274
51351176644,cde,200,369
51351196643,ccb,279,16
51351198876,bde,75,90
51351204119,bfd,172,144
51351212557,acg,104,132
51351214825,fed,122,71
51351246552,bbe,128,433
51351259282,ceb,41,102
51351287170,cge,32,201
51351287819,fcc,283,193
51351298299,fgb,248,85
51351358798,daa,235,219
51351369427,ecb,53,411
51351377565,bfa,57,207
51351377593,fed,179,76
51351380549,fad,88,29
51351384784,gfd,244,5
51351395373,agd,122,123
51351407561,gcb,174,102
51351421006,eab,122,29
51351434253,bbc,65,10
51351435233,gea,246,121
51351443445,cda,101,117
51351491001,ace,236,92
51351493280,dbb,80,93
51351529034,bbb,112,233
51351530641,gce,235,237
51351538719,bdd,60,40
51351541895,bdf,54,179
51351543576,cbf,259,158
51351560521,aad,259,212
51351564648,bac,72,5
51351567347,cbc,203,175
51351583788,bgc,213,144
51351585751,ccf,204,147
51351586925,dbd,152,198
51351604524,bbd,180,420
51351622883,dde,289,280
51351649015,abe,201,54
51351774437,bdb,65,101
51351775997,daf,272,298
51351778364,abd,37,137
51351792149,ffa,252,212
51351816504,gbb,62,124
51351845342,fdd,69,102
51351851226,gbg,133,122
51351853332,efa,291,15
51351864215,dea,144,66
51351874548,bea,150,95
51351882110,aac,136,39
51351891971,bee,232,143
51351909427,caf,250,136
51351917952,eaa,193,190
51351923399,gdf,256,140
51351932846,eca,20,82
51351936833,aee,191,175
51351937794,cfd,277,83
51351946726,dec,215,222
51351962453,fgd,72,56
51351980947,dgb,132,90
51351982156,ecb,82,365
51351990290,eef,217,26
51352012208,fbf,172,134
51352040592,def,146,468
51352075293,dbd,120,198
51352130908,ffc,155,73
51352135523,fff,80,181
51352151864,dge,34,149
51352188554,agb,41,152
51352199234,fee,44,80
51352291848,edc,75,107
51352295850,ceg,101,276
51352297833,bcb,108,10
51352301081,fgf,43,147
51352314052,aff,249,211
51352314787,dcb,215,280
51352333942,cgf,60,241
51352340444,afa,62,371
51352342176,ecd,103,108
51352355554,dda,238,339
51352360347,gcc,91,36
51352365334,dfg,17,193
51352378159,fgc,228,128
51352385604,bgb,281,85
51352394095,eee,167,37
51352395221,ebd,103,20
51352395693,dae,59,300
51352398874,efd,103,177
51352403608,gfa,21,121
51352464792,cca,122,56
51352469121,bgf,197,77
51352469432,dgg,228,274
51352474798,cfc,54,98
51352485340,cdf,271,136
51352489023,gaf,172,160
51352498548,edb,14,162
51352502275,bcf,266,182
51352540694,cef,42,167
51352555364,fga,155,179
51352556077,gdg,112,291
51352577782,cbc,127,175
51352624604,bda,286,79
51352639515,adg,43,24
51352639888,fdb,109,342
51352651137,eff,138,156
51352657001,fda,258,331
51352711584,gaa,287,31
51352745712,cbd,187,36
51352754918,bcf,238,216
51352790451,egg,270,53
51352795626,fdf,239,66
51352795947,ffc,218,81
51352800305,dca,201,235
51352809297,aeb,138,306
51352813247,gff,93,154
51352837283,bfa,165,204
51352845649,gga,133,51
51352849915,acb,5,24
51352866462,bcf,33,196
51352931038,dde,126,327
51352949686,cga,141,174
51352956853,fcd,56,17
51352971768,eca,36,91
51353003700,gad,28,27
51353028472,bad,267,230
51353042037,eec,13,139
51353048300,adf,135,9
51353054750,eac,242,95
51353110102,bbd,190,499
51353113873,ddf,119,25
51353114658,cdb,101,5
51353116175,dbd,70,203
51353120478,feg,232,214
51353122885,faf,171,80
51353129879,ddg,73,492
51353216537,cge,33,207
51353224574,afa,4,359
51353229084,gef,118,342
51353229488,ggb,104,189
51353237593,bbe,46,437
51353239748,cdd,179,414
51353245466,cac,262,105
51353248623,fgg,24,235
51353274078,cdb,233,5
51353282473,gga,8,56
51353301224,cba,63,213
51353313917,eee,142,34
51353329462,dgc,257,144
51353362415,bbg,90,179
51353364663,ccg,32,147
51353379617,ccd,182,147
51353383763,ffe,82,397
51353402859,fge,4,58
51353412823,dga,84,390
51353450527,fba,261,164
51353463964,cdc,122,66
51353494509,fab,279,251
51353495630,fdd,247,88
51353522284,cbb,193,55
51353529507,aae,104,248
51353593478,dfc,203,104
51353596883,eeb,41,178
51353602297,fbc,47,5
51353609311,bdd,162,42
51353610672,agc,140,379
51353643482,fgf,199,157
51353644198,cfe,105,143
51353679206,gee,47,147
51353717023,ebc,1,29
51353774258,gcb,237,109
51353783969,cba,297,210
51353786966,gda,36,342
51353793209,bed,64,67
51353820302,dcc,64,62
51353829928,fca,32,143
51353837761,cgg,279,195
51353863588,fed,138,72
51353886223,gcc,246,30
51353900093,aba,92,99
51353922498,agg,67,341
51353925571,fac,94,15
51353950004,gcb,36,128
51353953765,bdg,149,82
51353961560,gbf,5,109
51353964916,bfg,71,132
51353970523,gbb,159,141
51353988429,dgc,25,118
51354023987,aea,179,5
51354029374,dbc,197,192
51354088399,gfe,180,73
51354099346,egc,145,390
51354125942,dcd,109,262
51354135625,fab,47,213
51354182802,bbf,219,221
51354186395,cce,60,273
51354219694,agf,175,115
51354229600,efd,20,185
51354232028,ecc,14,168
51354270216,ffa,237,222
51354272574,bde,292,89
51354278970,gcf,142,91
51354286858,acc,191,226
51354296066,eda,282,84
51354298686,ggf,76,27
51354311554,abc,2,222
51354311745,gdc,28,132
51354316827,abe,298,44
51354320827,cfb,9,34
51354337714,cbc,148,176
51354360469,gge,82,207
51354373326,fae,68,260
51354425574,dff,141,110
51354438206,bfb,26,53
51354445647,bbb,192,191
51354472642,dea,56,66
51354474888,bff,298,273
51354493171,ebd,124,19
51354495533,fcb,135,56
51354533585,cfa,21,62
51354551884,cab,264,78
51354568327,dad,20,32
51354577703,bfa,282,171
51354592060,fcc,106,206
51354610727,ffg,274,251
51354616235,bgd,29,41
51354642886,cgd,223,50
51354649514,dca,280,246
51354658171,eae,9,247
51354676861,cba,215,184
51354702027,agb,236,142
51354721721,ace,148,80
51354737462,aef,153,73
51354739270,adf,47,10
51354745514,ege,93,41
51354770656,gdb,42,243
51354770930,ddc,57,170
51354808336,ade,107,84
51354814604,cgb,59,32
51354820860,dbd,169,190
51354854437,bag,269,333
51354862359,afe,129,30
51354894787,edf,45,156
51354907718,aag,195,143
51354967614,gab,130,27
51354981554,gcg,146,115
51354989582,bcc,160,186
51355016258,dce,118,200
51355023106,cag,289,367
51355023171,aga,51,126
51355038085,bcd,194,177
51355041784,cef,2,150
51355068103,abd,290,138
51355078426,eac,76,107
51355088514,ead,188,48
51355113105,ggg,255,120
51355137796,dac,209,7
51355144971,cdg,295,301
51355210664,cda,97,133
51355269873,dee,88,111
51355327753,ddc,180,175
51355337773,bcg,132,239
51355347034,beb,25,151
51355353059,fde,271,288
51355393635,aed,111,97
51355420052,afd,45,347
51355425831,bgf,5,72
51355429356,ced,34,114
51355431536,abf,11,23
51355460569,dgd,191,81
51355462529,deg,199,72
51355476184,cca,36,59
51355499079,ebg,222,138
51355561853,aea,268,5
51355575784,cff,261,46
51355609464,age,178,98
51355616401,afc,203,129
51355631612,bba,131,7
51355634938,aba,221,107
51355639280,dfd,230,216
51355692199,dbf,71,146
51355708897,cbg,103,105
51355716383,afg,146,49
51355744521,dbf,134,172
51355750720,gdd,88,39
51355752763,gea,108,143
51355755412,ega,258,184
51355778736,gec,291,5
51355791835,ded,153,165
51355799085,bfe,10,37
51355818990,dfe,61,43
51355821665,fcb,142,56
51355833733,deb,159,235
51355833837,fdc,41,312
51355847145,faa,204,254
51355854318,ged,215,330
51355858675,gca,201,527
51355859823,gbd,45,70
51355873571,dbe,145,20
51355882417,fdf,4,54
51355888142,ecf,5,102
51355888913,eed,296,121
51355908233,daa,189,225
51355912505,dgf,260,292
51355930725,cgg,102,185
51355947334,bgb,276,77
51355963869,eee,136,32
51355979112,gbc,288,212
51355985534,cbd,203,40
51355998496,gba,39,144
51356016615,eag,151,178
51356035367,eaf,199,356
51356056052,daf,207,339
51356065891,gde,100,380
51356095298,gfa,193,98
51356120237,gaf,32,136
51356120939,fbd,261,97
51356124156,bec,173,89
51356130065,efa,296,15
51356139266,afc,285,139
51356139433,ebd,267,18
51356158506,dfa,163,484
51356177991,eef,116,25
51356182490,bfa,203,201
51356205253,ebg,74,120
51356232016,gea,274,165
51356232331,bab,117,557
51356233331,aec,136,35
51356241487,ccc,213,67
51356250475,afg,169,54
51356267316,eca,78,93
51356297996,ebe,216,35
51356308977,gae,74,165
51356321451,ebf,238,30
51356329576,efb,162,172
51356383044,ffa,9,261
51356409555,geg,149,131
51356434686,ebe,157,32
51356450666,faa,245,294
51356466076,dcg,43,87
51356481933,gac,60,203
51356489482,eae,175,264
51356535172,adf,26,8
51356536691,fcg,252,114
51356541127,cfd,74,97
51356558761,fad,89,24
51356561660,fcf,191,227
51356607403,afc,203,157
51356608814,dfb,227,47
51356618054,abg,30,35
51356630377,ead,110,41
51356637891,gag,298,171
51356699299,dad,137,29
51356704195,gfc,61,313
51356706134,aab,200,347
51356714488,gff,224,158
51356720412,deg,292,71
51356729471,bgd,125,47
51356739217,fea,3,235
51356826031,cad,297,5
51356836769,ecf,269,92
51356865319,fcd,48,20
51356868879,dec,257,237
51356872588,bgg,236,392
51356874817,cfg,252,115
51356905709,gfb,271,175
51356933178,aba,227,89
51356956170,ecd,131,93
51356982208,acb,45,26
51356982790,dag,185,55
51356989683,cce,59,300
51356997725,agb,232,120
51357002468,baa,122,81
51357011102,bbf,233,194
51357013902,fgd,99,47
51357018103,fag,290,155
51357024512,bca,287,170
51357025404,efc,171,433
51357040588,ade,71,97
51357064639,acb,285,22
51357080197,bdb,144,96
51357097418,baf,79,197
51357125746,ggf,75,22
51357127439,gec,177,5
51357131342,afb,284,192
51357133421,dag,75,55
51357141381,fae,27,252
51357145685,aae,65,240
51357149571,agg,254,283
51357183923,dba,102,328
51357203939,eeg,141,229
51357208991,abc,156,182
51357224721,acd,55,108
51357233807,agd,33,115
51357236317,eff,249,143
51357241179,cdg,114,246
51357282206,bfd,35,145
51357303138,bdf,248,177
51357324280,fff,226,155
51357329823,gcd,106,18
51357335145,fgc,88,110
51357345619,dac,270,7
51357362629,abd,32,132
51357374952,dbf,267,197
51357392530,ffa,210,255
51357415725,dbc,85,201
51357435072,efe,35,86
51357445536,bed,210,79
51357456787,bbb,136,187
51357467189,cae,263,163
51357475190,bde,239,82
51357480216,afc,90,177
51357490387,bfd,43,169
51357527192,dbb,18,109
51357551203,fed,289,59
51357551260,dgc,21,128
51357552902,fbb,267,169
51357560057,bef,58,196
51357608665,aag,134,125
51357643570,acg,3,153
51357644859,gbg,160,137
51357649715,bbc,242,10
51357661936,cad,162,5
51357671147,bba,85,7
51357677527,dab,135,114
51357751213,bce,211,132
51357751906,egf,62,126
51357755779,fcd,126,19
51357765832,cab,275,92
51357798114,beb,28,166
51357801517,caf,288,138
51357806817,gbf,205,125
51357852775,gea,12,194
51357877972,afa,203,402
51357882214,bba,6,7
51357882385,edb,32,144
51357907098,cda,139,107
51357911697,aee,226,204
51357915823,ede,175,157
51357925412,bbb,263,190
51357940282,aag,133,125
51357960407,cfg,92,106
51357961851,geb,43,36
51357979763,cac,159,106
51357984075,egd,211,282
51357994735,ffb,99,190
51358016026,gdf,265,128
51358025157,cfg,95,93
51358027265,efd,18,218
51358028571,cea,213,38
51358065805,efc,84,480
51358066464,ecg,268,33
51358097374,ccf,288,124
51358103294,gaa,235,34
51358133635,eba,178,103
51358136403,ggc,252,246
51358148415,agd,76,115
51358149467,fef,156,15
51358182160,dce,16,204
51358187387,dbg,175,211
51358190447,beg,36,231
51358238060,fbc,185,5
51358244876,adf,14,7
51358270426,faa,236,314
51358274189,ggd,73,236
51358327017,dda,23,389
51358333766,dcf,41,88
51358348335,bdg,18,84
51358354770,cgf,86,228
51358355505,fea,228,265
51358370422,fdf,32,61
51358370951,ace,246,87
51358389607,cdd,210,418
51358397107,acd,91,120
51358427468,dec,62,220
51358433414,bfa,111,162
51358436946,bbb,281,197
51358440017,ccg,219,132
51358444776,gbc,139,248
51358464402,bbb,254,206
51358467418,fec,96,199
51358518869,feb,146,279
51358524152,aad,50,186
51358524882,ece,263,139
51358528009,fee,140,78
51358563624,dcb,30,282
51358572983,cec,242,194
51358577782,abb,87,88
51358586642,egb,59,83
51358589825,aeg,109,101
51358628931,ffb,60,190
51358630228,gad,76,27
51358646879,eeb,6,161
51358658818,ccf,21,141
51358679090,acf,36,145
51358759857,dbb,79,128
51358760285,ede,11,138
51358787786,agc,39,356
51358800975,fgb,205,73
51358814234,gcg,16,108
51358827100,beb,127,137
51358830231,afb,6,218
51358847414,bfc,165,297
51358857756,efc,196,508
51358872064,ebg,208,114
51358881967,ddd,153,35
51358883664,edg,73,127
51358906992,gba,50,122
51358914200,fac,32,15
51358932328,gcg,135,120
51358947134,dgb,253,77
51358988729,bac,243,5
51358997659,ddb,164,5
51359004917,ccd,54,141
51359019048,feg,182,250
51359021624,eea,16,172
51359023245,bad,109,253
51359026101,gcg,202,106
51359058411,cbe,232,171
51359059469,ffd,158,38
51359075709,edd,111,127
51359088654,adb,135,51
51359104394,ecb,19,375
51359136177,bge,62,307
51359139615,gab,91,23
51359148987,gcf,68,81
51359157241,gcd,292,16
51359174416,dec,152,246
51359237478,cgb,82,28
51359254193,fdc,136,371
51359282745,dae,247,345
51359289424,efg,157,211
51359303435,gfg,127,266
51359322491,bea,82,101
51359341855,aec,58,28
51359344690,bae,44,188
51359372910,ffb,103,169
51359416735,caa,3,75
51359418676,fdd,101,95
51359431798,ada,108,198
51359434244,cfb,122,34
51359434401,gee,37,169
51359441660,aca,51,28
51359442700,ebb,53,77
51359449033,cbc,27,179
51359469363,edf,2,145
51359487951,fgd,273,45
51359493612,geg,106,113
51359546111,geg,178,96
51359564246,fad,73,25
51359571439,faa,192,310
51359593644,gga,280,52
51359619862,adc,200,135
51359638970,bcb,111,11
51359653616,gce,134,248
51359669253,dga,280,358
51359670775,cdb,205,5
51359692425,cee,279,229
51359702978,eeg,143,249
51359712183,cbb,136,57
